,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
17,3A520CCNXRO28BWZGLH945JYQ6CEAS,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:54:59 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:54:59 PDT 2020,,,3MAOD8E57VYLKEEZBWH73KKR4HYXNO,AWPRKXU5UNLMN,Submitted,2020-05-28 14:01:33,2020-05-28 14:01:38,Sun May 31 14:01:38 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),cnndm2748,refresh_out,"['1040', '1041', '1042', '1043', '1044', '1045', '1046', '1047', '1048', '1049', '1050', '1051', '1052', '1053', '1054', '1055']","A mother was horrified to find a dead gecko stuck to the lining of a jacket she bought from Asda . Paula Dunican spent # 25 on the baby blue coat at her local branch in Canterbury , Kent . But when the 49-year-old took it home to try on , she noticed a dark stain ` seeping through ' from the its lining . Inside , a four inch-long gecko was flattened , its scales imprinted onto the fabric . ' .",Paula Dunican paid 25.,Paula Dunican paid for the Baby Blue Coat,Paula Dunican paid at her local branch of Asda.,Paula Dunican noticed a ' seeping ' stain.,Paula Dunican noticed stain on the back of coat.,Paula Dunican noticed stain when she took the coat home.,Paula Dunican discovered the reptile ' s crushed body.,Paula Dunican discovered the reptile body on the garment 's lining.,Paula Dunican discovered the body after noticing the stain.,The supermarket apologised.,The supermarket offered Paula Dunican a 40 voucher.,The supermarket offered Paula Dunican a refund.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,p,p,p,p,p,{},,
18,3L7SUC0TUYI4JMQU5H8ZS7CUQMRM0Y,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3LQ8PUHQFQGWKN3T9CMTVQ0GUSLHIZ,A3P7QP6K56ED2Z,Submitted,2020-05-28 14:00:42,2020-05-28 14:02:08,Sun May 31 14:02:08 PDT 2020,,,,86,100% (411/411),100% (411/411),100% (411/411),cnndm1521,refresh_out,"['320', '321', '322', '323', '324', '325', '326', '327', '328', '329', '330', '331', '332', '333', '334', '335']","A dominatrix who claims she shared a ` hot , deep kiss ' with Prince Harry during his infamous party night in Vegas three years ago says she felt ` overdressed ' when she saw him playing strip billiards . Carrie Reichert , 43 , who has previously said she kissed the Prince and has a pair of his underpants she hopes to use in a strip-tease show , has now written a book about the night . In an excerpt from the upcoming In the Eye of the Royal Story , she says she couldn't help but notice how ` adorably cute his naked a ** was ' , The Sun reported . Ms Reichert went on to claim that alcohol gave her the confidence to approach the Prince before they shared a kiss .",Dominatrix claims she shared a kiss.,The kiss was hot.,The kiss was deep.,Dominatrix claimed she kissed Prince Harry.,Dominatrix claimed she kissed in Vegas.,Carrie Reichert was a dominatrix.,Carri Reichert / dominatrix said she felt overdressed.,Carri Reichert / dominatrix said she saw Prince Harry's a**.,Carri Reichert was 43 years old.,Carri Reichert / the 43 year old claimed in her book.,The book was upcoming.,Kensington Palace denied Carrie Reichart was invited.,Kensington Palace denied Carrie Reichart was invited to the hotel suite.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
19,3L7SUC0TUYI4JMQU5H8ZS7CUQMRM0Y,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3MYYFCXHJ8VOCK934H27GPEWAA54G6,AWPRKXU5UNLMN,Submitted,2020-05-28 13:48:52,2020-05-28 13:48:57,Sun May 31 13:48:57 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),cnndm1521,refresh_out,"['320', '321', '322', '323', '324', '325', '326', '327', '328', '329', '330', '331', '332', '333', '334', '335']","A dominatrix who claims she shared a ` hot , deep kiss ' with Prince Harry during his infamous party night in Vegas three years ago says she felt ` overdressed ' when she saw him playing strip billiards . Carrie Reichert , 43 , who has previously said she kissed the Prince and has a pair of his underpants she hopes to use in a strip-tease show , has now written a book about the night . In an excerpt from the upcoming In the Eye of the Royal Story , she says she couldn't help but notice how ` adorably cute his naked a ** was ' , The Sun reported . Ms Reichert went on to claim that alcohol gave her the confidence to approach the Prince before they shared a kiss .",Dominatrix claims she shared a kiss.,The kiss was hot.,The kiss was deep.,Dominatrix claimed she kissed Prince Harry.,Dominatrix claimed she kissed in Vegas.,Carrie Reichert was a dominatrix.,Carri Reichert / dominatrix said she felt overdressed.,Carri Reichert / dominatrix said she saw Prince Harry's a**.,Carri Reichert was 43 years old.,Carri Reichert / the 43 year old claimed in her book.,The book was upcoming.,Kensington Palace denied Carrie Reichart was invited.,Kensington Palace denied Carrie Reichart was invited to the hotel suite.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
20,3L7SUC0TUYI4JMQU5H8ZS7CUQMRM0Y,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3Q5ZZ9ZEVT3RFO7LZO9TT43CMNQ852,AOWLCXNXCSQAC,Submitted,2020-05-28 14:03:08,2020-05-28 14:04:01,Sun May 31 14:04:01 PDT 2020,,,,53,100% (455/455),100% (455/455),100% (455/455),cnndm1521,refresh_out,"['320', '321', '322', '323', '324', '325', '326', '327', '328', '329', '330', '331', '332', '333', '334', '335']","A dominatrix who claims she shared a ` hot , deep kiss ' with Prince Harry during his infamous party night in Vegas three years ago says she felt ` overdressed ' when she saw him playing strip billiards . Carrie Reichert , 43 , who has previously said she kissed the Prince and has a pair of his underpants she hopes to use in a strip-tease show , has now written a book about the night . In an excerpt from the upcoming In the Eye of the Royal Story , she says she couldn't help but notice how ` adorably cute his naked a ** was ' , The Sun reported . Ms Reichert went on to claim that alcohol gave her the confidence to approach the Prince before they shared a kiss .",Dominatrix claims she shared a kiss.,The kiss was hot.,The kiss was deep.,Dominatrix claimed she kissed Prince Harry.,Dominatrix claimed she kissed in Vegas.,Carrie Reichert was a dominatrix.,Carri Reichert / dominatrix said she felt overdressed.,Carri Reichert / dominatrix said she saw Prince Harry's a**.,Carri Reichert was 43 years old.,Carri Reichert / the 43 year old claimed in her book.,The book was upcoming.,Kensington Palace denied Carrie Reichart was invited.,Kensington Palace denied Carrie Reichart was invited to the hotel suite.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
21,3TTPFEFXDX8D5JBYG98393EPM3E6HA,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,30LB5CDZNHY74DM7B83UPT4P4OJZ0A,AOWLCXNXCSQAC,Submitted,2020-05-28 13:53:28,2020-05-28 13:55:11,Sun May 31 13:55:11 PDT 2020,,,,103,100% (455/455),100% (455/455),100% (455/455),cnndm7584,refresh_out,"['912', '913', '914', '915', '916', '917', '918', '919', '920', '921', '922', '923', '924', '925', '926', '927']","But that was just the start for Hillary Clinton's most trusted aide Huma Abedin . And so , relishing her final taste of freedom before the presidential campaign kicks off , the notoriously low-profile staffer enjoyed a family day out in New York - with another Mexican bite . The 38-year-old was spotted with her husband , disgraced former congressman Anthony Weiner , and two-year-old son Jordan tucking into her second spicy menu of the week on Saturday afternoon . The family was pictured inside at a table , where Weiner swung his New York Mets baseball cap backwards while he ate .",Huma Abedin came under fire.,Huma Abedin did not tip.,The lunch was at Chipotle was in Iowa.,Not tipping was the reason for the criticism.,Huma Abedin is Hillary Clinton's most trusted aide.,Huma Abedin is Hillary Clinton's aide for the 2016 campaign.,Huma Abedin's husband is Anthony Weiner.,The lunch was Mexican.,The lunch was on Saturday.,Huma Abedin went for lunch.,Husband / Anthony Weiner went for lunch.,The weekend was one of their final weekends before the campaign gets into swing.,The not tipping occurred at Chipotle.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
23,3TTPFEFXDX8D5JBYG98393EPM3E6HA,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3I33IC7ZWKQDZFHDE3R9RO6VS1XA25,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:55:45,2020-05-28 13:57:46,Sun May 31 13:57:46 PDT 2020,,,,121,100% (411/411),100% (411/411),100% (411/411),cnndm7584,refresh_out,"['912', '913', '914', '915', '916', '917', '918', '919', '920', '921', '922', '923', '924', '925', '926', '927']","But that was just the start for Hillary Clinton's most trusted aide Huma Abedin . And so , relishing her final taste of freedom before the presidential campaign kicks off , the notoriously low-profile staffer enjoyed a family day out in New York - with another Mexican bite . The 38-year-old was spotted with her husband , disgraced former congressman Anthony Weiner , and two-year-old son Jordan tucking into her second spicy menu of the week on Saturday afternoon . The family was pictured inside at a table , where Weiner swung his New York Mets baseball cap backwards while he ate .",Huma Abedin came under fire.,Huma Abedin did not tip.,The lunch was at Chipotle was in Iowa.,Not tipping was the reason for the criticism.,Huma Abedin is Hillary Clinton's most trusted aide.,Huma Abedin is Hillary Clinton's aide for the 2016 campaign.,Huma Abedin's husband is Anthony Weiner.,The lunch was Mexican.,The lunch was on Saturday.,Huma Abedin went for lunch.,Husband / Anthony Weiner went for lunch.,The weekend was one of their final weekends before the campaign gets into swing.,The not tipping occurred at Chipotle.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
24,3KTCJ4SCWKP4QBBC10CZ6CV4VEXM11,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3A1PQ49WVM5LKH7V151N3RJUDQBH18,A3P7QP6K56ED2Z,Submitted,2020-05-28 14:04:09,2020-05-28 14:05:03,Sun May 31 14:05:03 PDT 2020,,,,54,100% (411/411),100% (411/411),100% (411/411),cnndm5334,refresh_out,"['1472', '1473', '1474', '1475', '1476', '1477', '1478', '1479', '1480', '1481', '1482', '1483', '1484', '1485', '1486', '1487']","A mum who says she felt like a ` rabbit in headlights ' after having her first child has designed an app to guide mothers through pregnancy and early motherhood , which even tells breastfeeding mothers which boob to use next . Chloe Owens , 27 , from Swanley , Kent , came up with the idea for Bump 2 Breast when she was pregnant with daughter Lola , now three months old . Like most first-time mums , Chloe and husband David , had no idea what to expect when they brought their first child home from hospital . The app , which is available on all mobile platforms , has already been downloaded 20,000 times and is getting rave reviews .",Chloe Owens is 27.,Chloe Owens is from Swanley.,Chloe Owens designed a new app.,The new app is Bump 2 breast .,Chloe Owens came up with the idea when pregnant.,Chloe Owens was pregnant with daughter.,Chloe Owens' daughter is Lola.,Chloe Owens' daughter is now three months.,Chloe Owens says her and husband felt like 'Rabbits in headlights'.,Chloe Owens says her and husband felt a certain way at first.,Chloe Owens' husband is David.,Chloe Owens struggled to remember which boob to use.,Chloe Owens' reference to boobs was for breastfeeding.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
26,3KTCJ4SCWKP4QBBC10CZ6CV4VEXM11,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3OLF68YTNEPX09TP2Y6GB70K150AFN,AOWLCXNXCSQAC,Submitted,2020-05-28 13:41:47,2020-05-28 13:43:10,Sun May 31 13:43:10 PDT 2020,,,,83,100% (455/455),100% (455/455),100% (455/455),cnndm5334,refresh_out,"['1472', '1473', '1474', '1475', '1476', '1477', '1478', '1479', '1480', '1481', '1482', '1483', '1484', '1485', '1486', '1487']","A mum who says she felt like a ` rabbit in headlights ' after having her first child has designed an app to guide mothers through pregnancy and early motherhood , which even tells breastfeeding mothers which boob to use next . Chloe Owens , 27 , from Swanley , Kent , came up with the idea for Bump 2 Breast when she was pregnant with daughter Lola , now three months old . Like most first-time mums , Chloe and husband David , had no idea what to expect when they brought their first child home from hospital . The app , which is available on all mobile platforms , has already been downloaded 20,000 times and is getting rave reviews .",Chloe Owens is 27.,Chloe Owens is from Swanley.,Chloe Owens designed a new app.,The new app is Bump 2 breast .,Chloe Owens came up with the idea when pregnant.,Chloe Owens was pregnant with daughter.,Chloe Owens' daughter is Lola.,Chloe Owens' daughter is now three months.,Chloe Owens says her and husband felt like 'Rabbits in headlights'.,Chloe Owens says her and husband felt a certain way at first.,Chloe Owens' husband is David.,Chloe Owens struggled to remember which boob to use.,Chloe Owens' reference to boobs was for breastfeeding.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
28,3X7837UUBHM9WP6O49BOLGU4ZVIJ6S,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,33CID57109HJGG40FUU4JCRYSRX3LS,A3HII8DX9SINOU,Submitted,2020-05-28 13:58:29,2020-05-28 14:32:04,Sun May 31 14:32:04 PDT 2020,,,,2015,100% (85/85),100% (85/85),100% (85/85),cnndm5420,refresh_out,"['336', '337', '338', '339', '340', '341', '342', '343', '344', '345', '346', '347', '348', '349', '350', '351']","A teenager from Illinois is tackling her disability head-on and attempting to positively influence thousands of others by dancing . Dayna Dobias , 19 , from Downers Grove was born with cerebral palsy , but she hopes to inspire others with her enthusiastic videos . The teenager says her motivation for creating the video was to counteract stereotypes held by people over certain disabilities . This is one of several videos that Dayna has created .",Dayna Dobias is 19 years old.,Dayna Dobias has created a video.,"In Dayna Dobias's video, she dances.",Dayna Dobias has a disability.,Dayna Dobias's disability makes it difficult for her to walk.,Dayna Dobias loves TV.,Dayna Dobias loves film.,Dayna Dobias loves fashion.,Dayna Dobias is not happy with how people with disabilities are represented.,Dayna Dobias has created several videos.,Dayna Dobias's videos aim at changing stereotypes.,Dayna Dobias has created several videos during the past year.,BLANK,BLANK,BLANK,BLANK,p,p,p,n,n,n,n,p,p,n,p,n,n,n,n,p,{},,
29,3X7837UUBHM9WP6O49BOLGU4ZVIJ6S,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3OUYGIZWRCMDQ9K1OZ5SYV2BUPCP0F,AOWLCXNXCSQAC,Submitted,2020-05-28 13:50:39,2020-05-28 13:52:00,Sun May 31 13:52:00 PDT 2020,,,,81,100% (455/455),100% (455/455),100% (455/455),cnndm5420,refresh_out,"['336', '337', '338', '339', '340', '341', '342', '343', '344', '345', '346', '347', '348', '349', '350', '351']","A teenager from Illinois is tackling her disability head-on and attempting to positively influence thousands of others by dancing . Dayna Dobias , 19 , from Downers Grove was born with cerebral palsy , but she hopes to inspire others with her enthusiastic videos . The teenager says her motivation for creating the video was to counteract stereotypes held by people over certain disabilities . This is one of several videos that Dayna has created .",Dayna Dobias is 19 years old.,Dayna Dobias has created a video.,"In Dayna Dobias's video, she dances.",Dayna Dobias has a disability.,Dayna Dobias's disability makes it difficult for her to walk.,Dayna Dobias loves TV.,Dayna Dobias loves film.,Dayna Dobias loves fashion.,Dayna Dobias is not happy with how people with disabilities are represented.,Dayna Dobias has created several videos.,Dayna Dobias's videos aim at changing stereotypes.,Dayna Dobias has created several videos during the past year.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
30,3ACRLU861R27RL1RMZH5ZG348OXBEK,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,35GCEFQ6IAC3L5L4UVLDRR2W7043ZA,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:54:17,2020-05-28 13:56:55,Sun May 31 13:56:55 PDT 2020,,,,158,100% (411/411),100% (411/411),100% (411/411),cnndm8306,refresh_out,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']","More than a dozen people were injured on Thursday night after a stage collapsed during an Indiana public high school theater performance , sending students plummeting 10 feet into an orchestra pit . One of the victims suffered critical head trauma as the stage fell half-way through a song during a sold-out showing of American Pie at Westfield High School . The calamity occurred at the worst possible time - just as dozens walked on stage for the finale . After the students behind her plunged into the orchestra pit , she was so shocked that she was unable to move , she said , and was still holding the microphone 30 minutes later .",There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
31,3ACRLU861R27RL1RMZH5ZG348OXBEK,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3COPXFW7XG0F3ZR5SSFAHFHK8NIKPG,AOWLCXNXCSQAC,Submitted,2020-05-28 13:51:31,2020-05-28 13:52:52,Sun May 31 13:52:52 PDT 2020,,,,81,100% (455/455),100% (455/455),100% (455/455),cnndm8306,refresh_out,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']","More than a dozen people were injured on Thursday night after a stage collapsed during an Indiana public high school theater performance , sending students plummeting 10 feet into an orchestra pit . One of the victims suffered critical head trauma as the stage fell half-way through a song during a sold-out showing of American Pie at Westfield High School . The calamity occurred at the worst possible time - just as dozens walked on stage for the finale . After the students behind her plunged into the orchestra pit , she was so shocked that she was unable to move , she said , and was still holding the microphone 30 minutes later .",There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
32,3ACRLU861R27RL1RMZH5ZG348OXBEK,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:55:00 PDT 2020,3,BatchId:4057904;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:55:00 PDT 2020,,,3GNA64GUZJSXLS7HLIQTFVOCGTA5Q8,A8UY8LQZCVL7K,Submitted,2020-05-28 13:53:54,2020-05-28 13:54:06,Sun May 31 13:54:06 PDT 2020,,,,12,100% (3/3),100% (3/3),100% (3/3),cnndm8306,refresh_out,"['896', '897', '898', '899', '900', '901', '902', '903', '904', '905', '906', '907', '908', '909', '910', '911']","More than a dozen people were injured on Thursday night after a stage collapsed during an Indiana public high school theater performance , sending students plummeting 10 feet into an orchestra pit . One of the victims suffered critical head trauma as the stage fell half-way through a song during a sold-out showing of American Pie at Westfield High School . The calamity occurred at the worst possible time - just as dozens walked on stage for the finale . After the students behind her plunged into the orchestra pit , she was so shocked that she was unable to move , she said , and was still holding the microphone 30 minutes later .",There was a performance at an Indiana public school.,The performance was of American Pie.,The performance ended in tragedy.,The performance was on Wednesday.,A riser buckled at the performance.,The riser buckled as many danced on-stage.,More than a dozen people were injured.,The school is Westfield High.,One student was taken to a hospital in critical condition.,Students said there had been no issues previously.,Students said they previously practiced the song on the stage with the same number of people .,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,n,n,p,n,p,n,p,{},,
