,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
13,3BAWBGQGZPN1RKKN48UZUI5UPT97V0,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3G5F9DBFOUL16TNT8JLCAFQA2UDHVS,ADI3J1D1WQIO3,Submitted,2020-05-28 13:40:09,2020-05-28 13:41:27,Sun May 31 13:41:27 PDT 2020,,,,78,100% (12/12),100% (12/12),100% (12/12),cnndm10824,pnbert_out_bert_tf_pn,"['80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95']","police say michael scott shemansky came to their attention after he failed to appear for a supervised visit with his son on the same day mother sandra shemansky , 57 , was found dead at the home they shared in winter garden . he is already on parole for battery on law enforcement , has a history of bipolar mental illness , and was involuntarily committed to a psychiatric ward for an attempted suicide . michael scott shemansky is on the run after authorities named him as a suspect in the murder of his mother .",Police say Michael Scott Shemansky came to their attention.,Police say Michael Scott Shemansky came to their attention after he failed to appear for a supervised visit.,Michael Scott Shemansky was supposed to visit his son.,Michael Scott Shemansky was supposed to visit his son on Saturday.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead.,Sandra Shemansky / mother / wife of Michael Shemansky was 57 years old.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead on Saturday / same day.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead at their home.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead in Winter Garden.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead in Florida.,Michael Shemansky was going through a difficult divorce.,Neighbors believe the stress of the divorce may have caused Michael to snap.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,p,{},,
14,3BAWBGQGZPN1RKKN48UZUI5UPT97V0,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3OONKJ5DKH7WPWBA7FP2TCT4BOCBO5,AWPRKXU5UNLMN,Submitted,2020-05-28 13:43:43,2020-05-28 13:43:50,Sun May 31 13:43:50 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),cnndm10824,pnbert_out_bert_tf_pn,"['80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95']","police say michael scott shemansky came to their attention after he failed to appear for a supervised visit with his son on the same day mother sandra shemansky , 57 , was found dead at the home they shared in winter garden . he is already on parole for battery on law enforcement , has a history of bipolar mental illness , and was involuntarily committed to a psychiatric ward for an attempted suicide . michael scott shemansky is on the run after authorities named him as a suspect in the murder of his mother .",Police say Michael Scott Shemansky came to their attention.,Police say Michael Scott Shemansky came to their attention after he failed to appear for a supervised visit.,Michael Scott Shemansky was supposed to visit his son.,Michael Scott Shemansky was supposed to visit his son on Saturday.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead.,Sandra Shemansky / mother / wife of Michael Shemansky was 57 years old.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead on Saturday / same day.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead at their home.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead in Winter Garden.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead in Florida.,Michael Shemansky was going through a difficult divorce.,Neighbors believe the stress of the divorce may have caused Michael to snap.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
15,3P6ENY9P8DKTY36ZIAHS664UVU9IHG,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,37W3JXSD6BW07DDN8TUWIH4RZZUYWK,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:53:15,2020-05-28 13:54:50,Sun May 31 13:54:50 PDT 2020,,,,95,100% (411/411),100% (411/411),100% (411/411),cnndm8815,pnbert_out_bert_tf_pn,"['176', '177', '178', '179', '180', '181', '182', '183', '184', '185', '186', '187', '188', '189', '190', '191']","the new winner of masterchef simon wood , who won the title last friday , hasn't been on a single cookery course or even had one lesson . everything the 38 year old knows about cooking is self-taught - learnt form reading recipe books or watching television shows . simon wood , 38 , from oldham won masterchef last friday .",Simon Wood was 38 years old.,Simon Wood was from Oldham.,Simon Wood won Masterchef.,Simon Wood won Masterchef last Friday.,Simon Wood was a father of four.,Simon Wood got cooking skills.,Simon Wood fed his culinary creations to his kids.,Simon Wood was an award winning chef.,Simon Wood talked about his favourite meals.,One of Simon Wood's favourite meals was a plain omelette.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
17,3P6ENY9P8DKTY36ZIAHS664UVU9IHG,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3OLF68YTNEPX09TP2Y6GB70K15TAFG,AOWLCXNXCSQAC,Submitted,2020-05-28 13:05:06,2020-05-28 13:07:22,Sun May 31 13:07:22 PDT 2020,,,,136,100% (455/455),100% (455/455),100% (455/455),cnndm8815,pnbert_out_bert_tf_pn,"['176', '177', '178', '179', '180', '181', '182', '183', '184', '185', '186', '187', '188', '189', '190', '191']","the new winner of masterchef simon wood , who won the title last friday , hasn't been on a single cookery course or even had one lesson . everything the 38 year old knows about cooking is self-taught - learnt form reading recipe books or watching television shows . simon wood , 38 , from oldham won masterchef last friday .",Simon Wood was 38 years old.,Simon Wood was from Oldham.,Simon Wood won Masterchef.,Simon Wood won Masterchef last Friday.,Simon Wood was a father of four.,Simon Wood got cooking skills.,Simon Wood fed his culinary creations to his kids.,Simon Wood was an award winning chef.,Simon Wood talked about his favourite meals.,One of Simon Wood's favourite meals was a plain omelette.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
18,33BFF6QPJ5ZW5QJ5S6W533CSR0P3W1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,388U7OUMFCPY2M0G1R9H3Q2QV7VR04,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:23:16,2020-05-28 13:26:04,Sun May 31 13:26:04 PDT 2020,,,,168,100% (411/411),100% (411/411),100% (411/411),cnndm19,pnbert_out_bert_tf_pn,"['1456', '1457', '1458', '1459', '1460', '1461', '1462', '1463', '1464', '1465', '1466', '1467', '1468', '1469', '1470', '1471']","that's apparently what happened in tulsa , oklahoma , when a 73-year-old reserve deputy , robert bates , killed eric harris . bates said he meant to use his stun gun but ended up firing his handgun instead . but it's happened before . in a well-publicized 2009 case , a bay area rapid transit police officer fired his gun instead of his taser , killing 22-year-old oscar grant in oakland , california .",An attorney says Robert Bates made an assumption.,An attorney says Robert Bates assumed the gun is a taser because Bates saw a laser sight on the gun .,Harris family lawyers say there are differences between the gun and Taser.,An officer in California made a statement in 2009.,An officer in California also said he mistakenly used his gun.,An officer in California also said he used his gun instead of a taser.,An attorney says Robert Bates thought the gun was a Taser.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
20,33BFF6QPJ5ZW5QJ5S6W533CSR0P3W1,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3YOH7BII0EVS8JO1E4O9N762UBLVKE,AOWLCXNXCSQAC,Submitted,2020-05-28 14:02:12,2020-05-28 14:02:20,Sun May 31 14:02:20 PDT 2020,,,,8,100% (455/455),100% (455/455),100% (455/455),cnndm19,pnbert_out_bert_tf_pn,"['1456', '1457', '1458', '1459', '1460', '1461', '1462', '1463', '1464', '1465', '1466', '1467', '1468', '1469', '1470', '1471']","that's apparently what happened in tulsa , oklahoma , when a 73-year-old reserve deputy , robert bates , killed eric harris . bates said he meant to use his stun gun but ended up firing his handgun instead . but it's happened before . in a well-publicized 2009 case , a bay area rapid transit police officer fired his gun instead of his taser , killing 22-year-old oscar grant in oakland , california .",An attorney says Robert Bates made an assumption.,An attorney says Robert Bates assumed the gun is a taser because Bates saw a laser sight on the gun .,Harris family lawyers say there are differences between the gun and Taser.,An officer in California made a statement in 2009.,An officer in California also said he mistakenly used his gun.,An officer in California also said he used his gun instead of a taser.,An attorney says Robert Bates thought the gun was a Taser.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
21,31J7RYEC0PEKKTTR1OBK6ZGFV97L1Y,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3E7TUJ2EGHAMX65OJMXQRCMFJA69D0,AOWLCXNXCSQAC,Submitted,2020-05-28 14:04:34,2020-05-28 14:06:39,Sun May 31 14:06:39 PDT 2020,,,,125,100% (455/455),100% (455/455),100% (455/455),cnndm10595,pnbert_out_bert_tf_pn,"['976', '977', '978', '979', '980', '981', '982', '983', '984', '985', '986', '987', '988', '989', '990', '991']","jurgen klopp has revealed he will be vacating his role as borussia dortmund boss at the end of the season . arsenal vice-captain per mertesacker says klopp would be a top manager in the premier league . klopp , 47 , announced earlier this week that he would end his seven-year stint at borussia dortmund when the current season draws to a close , prompting fresh speculation that he could head for the premier league .",Jurgen Klopp will leave Borussia Dortmund.,Jurgen Klopp will leave at the end of the season.,Borussia Dortmund is a German team.,Jurgen Klopp enjoyed success with the club.,Jurgen Klopp had seven - year stint at the club.,Jurgen Klopp is linked with Manchester City.,Jurgen Klopp is linked with Manchester United.,Jurgen Klopp is linked with Arsenal.,Per Mertesacker made a statement about Jurgen Klopp.,Per Mertesacker would like to see Klopp in the Premier League.,Jurgen Klopp is the boss of a German club.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
23,31J7RYEC0PEKKTTR1OBK6ZGFV97L1Y,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3XUHV3NRVPMK8Z8E2S3Z6HWBP655H3,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:04:16,2020-05-28 13:07:00,Sun May 31 13:07:00 PDT 2020,,,,164,100% (411/411),100% (411/411),100% (411/411),cnndm10595,pnbert_out_bert_tf_pn,"['976', '977', '978', '979', '980', '981', '982', '983', '984', '985', '986', '987', '988', '989', '990', '991']","jurgen klopp has revealed he will be vacating his role as borussia dortmund boss at the end of the season . arsenal vice-captain per mertesacker says klopp would be a top manager in the premier league . klopp , 47 , announced earlier this week that he would end his seven-year stint at borussia dortmund when the current season draws to a close , prompting fresh speculation that he could head for the premier league .",Jurgen Klopp will leave Borussia Dortmund.,Jurgen Klopp will leave at the end of the season.,Borussia Dortmund is a German team.,Jurgen Klopp enjoyed success with the club.,Jurgen Klopp had seven - year stint at the club.,Jurgen Klopp is linked with Manchester City.,Jurgen Klopp is linked with Manchester United.,Jurgen Klopp is linked with Arsenal.,Per Mertesacker made a statement about Jurgen Klopp.,Per Mertesacker would like to see Klopp in the Premier League.,Jurgen Klopp is the boss of a German club.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
24,3K3G488TS6WUZ8ANUGLSQBSQHVZ5QP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,30OG32W0SZZCEENIGRRFFVZKOBENEW,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:10:14,2020-05-28 13:14:14,Sun May 31 13:14:14 PDT 2020,,,,240,100% (411/411),100% (411/411),100% (411/411),cnndm7547,pnbert_out_bert_tf_pn,"['592', '593', '594', '595', '596', '597', '598', '599', '600', '601', '602', '603', '604', '605', '606', '607']","unbeaten floyd mayweather faces more pressure than manny pacquiao when the pair meet in las vegas on may 2 but he will still be victorious , says joe calzaghe . mayweather faces manny pacquiao in a bout in las vegas that has been billed ` the fight of the century ' . mayweather holds an impressive undefeated professional boxing record going into the fight on may 2 .",Floy Mayweather and Manny Pacquiao face off.,The face off will happen in Las Vegas.,The face off will happen on May 2.,Joe Calzaghe believes Mayweather's unbeaten record is a burden.,Mayweather has an unbeaten record.,Joe Calzaghe is a Welshman.,Joe Calzaghe thinks Mayweather will beat Manny Pacquiao.,Ricky Hatton gives prediciton to Jeff Powell.,The tickets of the face off go on sale.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
26,3K3G488TS6WUZ8ANUGLSQBSQHVZ5QP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3JWH6J9I9X1E7BBY60PPENTZLEANB5,AWPRKXU5UNLMN,Submitted,2020-05-28 14:01:31,2020-05-28 14:01:36,Sun May 31 14:01:36 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),cnndm7547,pnbert_out_bert_tf_pn,"['592', '593', '594', '595', '596', '597', '598', '599', '600', '601', '602', '603', '604', '605', '606', '607']","unbeaten floyd mayweather faces more pressure than manny pacquiao when the pair meet in las vegas on may 2 but he will still be victorious , says joe calzaghe . mayweather faces manny pacquiao in a bout in las vegas that has been billed ` the fight of the century ' . mayweather holds an impressive undefeated professional boxing record going into the fight on may 2 .",Floy Mayweather and Manny Pacquiao face off.,The face off will happen in Las Vegas.,The face off will happen on May 2.,Joe Calzaghe believes Mayweather's unbeaten record is a burden.,Mayweather has an unbeaten record.,Joe Calzaghe is a Welshman.,Joe Calzaghe thinks Mayweather will beat Manny Pacquiao.,Ricky Hatton gives prediciton to Jeff Powell.,The tickets of the face off go on sale.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,p,p,p,p,p,{},,
27,338GLSUI57ZYELIPSWN67NY4ODYFS7,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,33PPUNGG3DTV47665LM99P5CDELRZ3,A3P7QP6K56ED2Z,Submitted,2020-05-28 14:01:01,2020-05-28 14:02:51,Sun May 31 14:02:51 PDT 2020,,,,110,100% (411/411),100% (411/411),100% (411/411),cnndm2065,pnbert_out_bert_tf_pn,"['1408', '1409', '1410', '1411', '1412', '1413', '1414', '1415', '1416', '1417', '1418', '1419', '1420', '1421', '1422', '1423']","now zala is 20 months old and she follows bishop as she travels the world playing for professional teams , and will go with her to the u.s. this may when she starts playing for the seattle storm in the wnba . now zala is 20 months old and she follows bishop as she travels the world playing for professional teams . but when basketballer abby bishop was just 24 , her life completely changed when she took in her two-day-old niece zala .",Abby Bishop took in her niece,Niece is named Zala,Niece / Zala was two days old when Abby Bishop took her in,Abby Bishop took in her niece in August 2013,Niece / Zala is now 20 months old,Niece / Zala follows Bishop as she travels the world,Abby Bishop travels the world,Abby Bishop travels for professional basketball teams,Abby Bishop said taking in her niece / Zala was a big decision,Abby Bishop said that she wouldn't change anything,Niece / Zala will go with Abby Bishop when she starts playing in the U.S. WNBA,Abby Bishop will play for the U.S. WNBA in May,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
28,338GLSUI57ZYELIPSWN67NY4ODYFS7,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3ERMJ6L4D3GLNHN8HIY9W6I3XY7M7G,AWPRKXU5UNLMN,Submitted,2020-05-28 13:50:04,2020-05-28 13:50:14,Sun May 31 13:50:14 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),cnndm2065,pnbert_out_bert_tf_pn,"['1408', '1409', '1410', '1411', '1412', '1413', '1414', '1415', '1416', '1417', '1418', '1419', '1420', '1421', '1422', '1423']","now zala is 20 months old and she follows bishop as she travels the world playing for professional teams , and will go with her to the u.s. this may when she starts playing for the seattle storm in the wnba . now zala is 20 months old and she follows bishop as she travels the world playing for professional teams . but when basketballer abby bishop was just 24 , her life completely changed when she took in her two-day-old niece zala .",Abby Bishop took in her niece,Niece is named Zala,Niece / Zala was two days old when Abby Bishop took her in,Abby Bishop took in her niece in August 2013,Niece / Zala is now 20 months old,Niece / Zala follows Bishop as she travels the world,Abby Bishop travels the world,Abby Bishop travels for professional basketball teams,Abby Bishop said taking in her niece / Zala was a big decision,Abby Bishop said that she wouldn't change anything,Niece / Zala will go with Abby Bishop when she starts playing in the U.S. WNBA,Abby Bishop will play for the U.S. WNBA in May,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
29,338GLSUI57ZYELIPSWN67NY4ODYFS7,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:25 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:25 PDT 2020,,,3VHP9MDGRS8LTOQNMC27H2Q818JCFP,AOWLCXNXCSQAC,Submitted,2020-05-28 13:31:42,2020-05-28 13:33:56,Sun May 31 13:33:56 PDT 2020,,,,134,100% (455/455),100% (455/455),100% (455/455),cnndm2065,pnbert_out_bert_tf_pn,"['1408', '1409', '1410', '1411', '1412', '1413', '1414', '1415', '1416', '1417', '1418', '1419', '1420', '1421', '1422', '1423']","now zala is 20 months old and she follows bishop as she travels the world playing for professional teams , and will go with her to the u.s. this may when she starts playing for the seattle storm in the wnba . now zala is 20 months old and she follows bishop as she travels the world playing for professional teams . but when basketballer abby bishop was just 24 , her life completely changed when she took in her two-day-old niece zala .",Abby Bishop took in her niece,Niece is named Zala,Niece / Zala was two days old when Abby Bishop took her in,Abby Bishop took in her niece in August 2013,Niece / Zala is now 20 months old,Niece / Zala follows Bishop as she travels the world,Abby Bishop travels the world,Abby Bishop travels for professional basketball teams,Abby Bishop said taking in her niece / Zala was a big decision,Abby Bishop said that she wouldn't change anything,Niece / Zala will go with Abby Bishop when she starts playing in the U.S. WNBA,Abby Bishop will play for the U.S. WNBA in May,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
31,3PUV2Q8SW8S2ZFNRQ46LTYLJ8CWDBT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:26 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:26 PDT 2020,,,3GS6S824SVL6VE991RLL116KVFIWNK,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:07:24,2020-05-28 13:10:45,Sun May 31 13:10:45 PDT 2020,,,,201,100% (411/411),100% (411/411),100% (411/411),cnndm3789,pnbert_out_bert_tf_pn,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']","justin rose was unable to take victory at the masters , despite carding 14-under-par for the tournament . rose wants to follow the lead of rory mcilroy , who had a relentless winning streak in the summer of 2014 . rose believes that his finish of second at augusta can boost his season with some big events ahead .",Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
32,3PUV2Q8SW8S2ZFNRQ46LTYLJ8CWDBT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:26 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:26 PDT 2020,,,3K3R2QNK8GR8E8GA5HNF1CQ35ATU9N,AOWLCXNXCSQAC,Submitted,2020-05-28 13:23:26,2020-05-28 13:25:19,Sun May 31 13:25:19 PDT 2020,,,,113,100% (455/455),100% (455/455),100% (455/455),cnndm3789,pnbert_out_bert_tf_pn,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']","justin rose was unable to take victory at the masters , despite carding 14-under-par for the tournament . rose wants to follow the lead of rory mcilroy , who had a relentless winning streak in the summer of 2014 . rose believes that his finish of second at augusta can boost his season with some big events ahead .",Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
33,3T6SSHJU0JYTUYHJOSZD6I59V7OII9,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:52:26 PDT 2020,3,BatchId:4057895;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:52:26 PDT 2020,,,308XBLVESNSZM93QZ766N7Y9MBSBRA,A2STG331R3P3FK,Submitted,2020-05-28 13:21:28,2020-05-28 13:23:43,Sun May 31 13:23:43 PDT 2020,,,,135,0% (0/0),0% (0/0),0% (0/0),cnndm5244,pnbert_out_bert_tf_pn,"['16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31']","as his wigan side beat warrington 30-20 , the wales forward made his first appearance since he punched st helens ' lance hohaia in the opening moments of last season's grand final , earning a six-month ban . ben flower does not believe he deserved the standing ovation which greeted his return from suspension on thursday night . ben flower does not believe he deserved the standing ovation which greeted his return from suspension .",Ben Flower was banned for 6 months.,Ben Flower returned from ban.,Ben Flower returned on Thursday night.,Ben Flower is a forward.,Ben Flower plays for Wales.,Ben Flower had punched Lance Hohaia.,Lance Hohaia plays for St Helens,Ben Flower had punched in last season's grand final.,Ben Flower had punched in the opening moments of a match.,Ben Flower is a 27 year old.,Ben Flower received a brilliant reception.,Wigan played against Warrington.,Wigan won 30 - 20.,BLANK,BLANK,BLANK,n,p,p,p,n,n,n,p,p,p,p,p,p,p,p,p,{},,
