,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
14,3U18MJKL2YAUVW6ATYGJ0N3V41YCNH,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3RXPCZQMQUZ7KLCKHZJ5IR7TYQS1GN,AOWLCXNXCSQAC,Submitted,2020-05-28 13:32:04,2020-05-28 13:34:34,Sun May 31 13:34:34 PDT 2020,,,,150,100% (455/455),100% (455/455),100% (455/455),cnndm2736,pnbert_out_bert_lstm_pn,"['304', '305', '306', '307', '308', '309', '310', '311', '312', '313', '314', '315', '316', '317', '318', '319']","eva chapin , 34 , from west linn , oregon , was booked into jail after she left a string of offensive post-it notes on the door of the family home . the qualified nurse referred to the residents , who are believed to have roots in ghana , as ` n ***** ' but wrote : ' i am not racist ' . a mother has been arrested for referring to her african-american neighbors as ` apes ' during a dispute over a parking space .",Eva Chapin is 34 years old.,Eva Chapi is from West Linn.,Eva Chapi is from Oregon.,Eva Chapi has been accused of harassment.,Eva Chapi referred to her neighbors as ' n ***** '.,Eva Chapi insists she is not racist.,Eva Chapi wront a note.,The note said that there were non [ expletive ] in West Linn untill the neighbors came.,Victim/neighbors said her family may be forced to move.,Victim/neighbors said they don't feel safe.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
15,39XCQ6V3L2S1PQR3F77UK6BZHUN56S,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3483FV8BEJ7CCD5AOQAXBJ49WI8268,AWPRKXU5UNLMN,Submitted,2020-05-28 13:56:42,2020-05-28 13:56:49,Sun May 31 13:56:49 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),cnndm7174,pnbert_out_bert_lstm_pn,"['496', '497', '498', '499', '500', '501', '502', '503', '504', '505', '506', '507', '508', '509', '510', '511']","stirling council has finally ruled that the hedge can stay , despite claims it has knocked # 20,000 off the value of neighbour audrey alexander's house -lrb- pictured -rrb- . her neighbour's leylandii hedge stands 40ft tall and , says audrey alexander , has left parts of her garden in deep shade . it is the final defeat in a battle that involved two generations of mrs alexander's family .",Audrey Alexander wanted something from her neighbours.,Audrey Alexander wanted her neighbours to chop down their hedge.,The hedge was huge.,The hedge was 40ft,The hedge was a leylandii.,The hedge was blocking sunlight.,The hedge was blocking sunlight from reaching Audrey Alexander's home.,There was a feud in 1980.,The hedge blocked light from reaching a vegetable patch.,Council rules that hedge can stay.,Council rules that hedge must be cut back to 20 ft.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,p,n,p,p,p,p,p,{},,
16,39XCQ6V3L2S1PQR3F77UK6BZHUN56S,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,351SEKWQS5514QOI8V1VWYSZJ9CDM2,AOWLCXNXCSQAC,Submitted,2020-05-28 13:58:43,2020-05-28 13:59:54,Sun May 31 13:59:54 PDT 2020,,,,71,100% (455/455),100% (455/455),100% (455/455),cnndm7174,pnbert_out_bert_lstm_pn,"['496', '497', '498', '499', '500', '501', '502', '503', '504', '505', '506', '507', '508', '509', '510', '511']","stirling council has finally ruled that the hedge can stay , despite claims it has knocked # 20,000 off the value of neighbour audrey alexander's house -lrb- pictured -rrb- . her neighbour's leylandii hedge stands 40ft tall and , says audrey alexander , has left parts of her garden in deep shade . it is the final defeat in a battle that involved two generations of mrs alexander's family .",Audrey Alexander wanted something from her neighbours.,Audrey Alexander wanted her neighbours to chop down their hedge.,The hedge was huge.,The hedge was 40ft,The hedge was a leylandii.,The hedge was blocking sunlight.,The hedge was blocking sunlight from reaching Audrey Alexander's home.,There was a feud in 1980.,The hedge blocked light from reaching a vegetable patch.,Council rules that hedge can stay.,Council rules that hedge must be cut back to 20 ft.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
17,39XCQ6V3L2S1PQR3F77UK6BZHUN56S,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3FE7TXL1LNB5MVOU3ZOVHOL0WJDQ2M,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:25:40,2020-05-28 13:27:59,Sun May 31 13:27:59 PDT 2020,,,,139,100% (411/411),100% (411/411),100% (411/411),cnndm7174,pnbert_out_bert_lstm_pn,"['496', '497', '498', '499', '500', '501', '502', '503', '504', '505', '506', '507', '508', '509', '510', '511']","stirling council has finally ruled that the hedge can stay , despite claims it has knocked # 20,000 off the value of neighbour audrey alexander's house -lrb- pictured -rrb- . her neighbour's leylandii hedge stands 40ft tall and , says audrey alexander , has left parts of her garden in deep shade . it is the final defeat in a battle that involved two generations of mrs alexander's family .",Audrey Alexander wanted something from her neighbours.,Audrey Alexander wanted her neighbours to chop down their hedge.,The hedge was huge.,The hedge was 40ft,The hedge was a leylandii.,The hedge was blocking sunlight.,The hedge was blocking sunlight from reaching Audrey Alexander's home.,There was a feud in 1980.,The hedge blocked light from reaching a vegetable patch.,Council rules that hedge can stay.,Council rules that hedge must be cut back to 20 ft.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
18,3ZTE0JGGDIGCDH6MUDGWFC30UB3COW,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,38F5OAUN5S0ZV3MXQLIW41A7GCT7HD,A2H0VR477QHYO7,Submitted,2020-05-28 12:24:47,2020-05-28 12:26:09,Sun May 31 12:26:09 PDT 2020,,,,82,100% (72/72),100% (72/72),100% (72/72),cnndm3172,pnbert_out_bert_lstm_pn,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']","to date the clip of baron dishwashing has been watched more than 27,000 times . many viewers have applauded the dog's cleaning antics , deeming him ` cute ' and adorable ' . baron the german shepherd was filmed as he helped get the dishes done at home in california . footage shows the pup reaching up and grabbing rinsed goods between his teeth from the sink , before loading them into the dishwasher .",Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,n,n,p,p,{},,
19,3ZTE0JGGDIGCDH6MUDGWFC30UB3COW,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3E7TUJ2EGHAMX65OJMXQRCMFJAP9DJ,A13GUTDMGGZZDL,Submitted,2020-05-28 12:30:13,2020-05-28 12:31:08,Sun May 31 12:31:08 PDT 2020,,,,55,100% (47/47),100% (47/47),100% (47/47),cnndm3172,pnbert_out_bert_lstm_pn,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']","to date the clip of baron dishwashing has been watched more than 27,000 times . many viewers have applauded the dog's cleaning antics , deeming him ` cute ' and adorable ' . baron the german shepherd was filmed as he helped get the dishes done at home in california . footage shows the pup reaching up and grabbing rinsed goods between his teeth from the sink , before loading them into the dishwasher .",Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,n,n,p,p,{},,
20,3ZTE0JGGDIGCDH6MUDGWFC30UB3COW,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3O7L7BFSHJDK0DCRJBENAN332CFIE6,A34AQDMF5GVHVY,Submitted,2020-05-28 12:44:51,2020-05-28 12:47:58,Sun May 31 12:47:58 PDT 2020,,,,187,100% (1/1),100% (1/1),100% (1/1),cnndm3172,pnbert_out_bert_lstm_pn,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']","to date the clip of baron dishwashing has been watched more than 27,000 times . many viewers have applauded the dog's cleaning antics , deeming him ` cute ' and adorable ' . baron the german shepherd was filmed as he helped get the dishes done at home in california . footage shows the pup reaching up and grabbing rinsed goods between his teeth from the sink , before loading them into the dishwasher .",Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,n,n,p,p,{},,
21,3SZYX62S6KOKTQ58YHCMQKBVC5757R,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,39K0FND3AM336JL6OLAT6XKTY62AMK,AD1FDB9A61LMS,Submitted,2020-05-28 12:50:16,2020-05-28 13:25:11,Sun May 31 13:25:11 PDT 2020,,,,2095,100% (145/145),100% (145/145),100% (145/145),cnndm8001,pnbert_out_bert_lstm_pn,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']","winchester council in hampshire said its annual clean-up of roads around the city had been hit by new health and safety executive rules designed to protect litter-pickers from traffic . but the hse denied tightening rules -- and said councils were ` over-interpreting ' legislation . cpre president sir andrew motion , who is demanding a national clean-up .",Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
22,3SZYX62S6KOKTQ58YHCMQKBVC5757R,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3NL0RFNU0KBTE65MU8NMEH6PHRH4K4,AOWLCXNXCSQAC,Submitted,2020-05-28 13:19:09,2020-05-28 13:21:34,Sun May 31 13:21:34 PDT 2020,,,,145,100% (455/455),100% (455/455),100% (455/455),cnndm8001,pnbert_out_bert_lstm_pn,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']","winchester council in hampshire said its annual clean-up of roads around the city had been hit by new health and safety executive rules designed to protect litter-pickers from traffic . but the hse denied tightening rules -- and said councils were ` over-interpreting ' legislation . cpre president sir andrew motion , who is demanding a national clean-up .",Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
23,3SZYX62S6KOKTQ58YHCMQKBVC5757R,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3TGOYF9912A6Y04D3SI6X8DHIVQUU1,A5BCSSPC180AG,Submitted,2020-05-28 12:05:18,2020-05-28 12:07:45,Sun May 31 12:07:45 PDT 2020,,,,147,0% (0/0),0% (0/0),0% (0/0),cnndm8001,pnbert_out_bert_lstm_pn,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']","winchester council in hampshire said its annual clean-up of roads around the city had been hit by new health and safety executive rules designed to protect litter-pickers from traffic . but the hse denied tightening rules -- and said councils were ` over-interpreting ' legislation . cpre president sir andrew motion , who is demanding a national clean-up .",Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,Several questions said BLANK so I just put Not Present for those.,,
24,3UL5XDRDOG7OT4AR8M4S4K7QNPD58E,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,39GXDJN2OY28DIM05FR6X2XBZBR8V8,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:57:49,2020-05-28 14:00:50,Sun May 31 14:00:50 PDT 2020,,,,181,100% (411/411),100% (411/411),100% (411/411),cnndm10368,pnbert_out_bert_lstm_pn,"['1312', '1313', '1314', '1315', '1316', '1317', '1318', '1319', '1320', '1321', '1322', '1323', '1324', '1325', '1326', '1327']","only five men have won all four of golf's majors in the masters era , those being jack nicklaus , tiger woods , ben hogan , gary player and gene sarazen . rory mcilroy is looking to complete a career grand slam this week with victory at the masters in augusta . mcilroy was all smiles with his caddy niall horan of one direction during the par-3 contest on wednesday .",Rory Mcilroy is bidding to win a Masters title,This will be the first Masters title in Rory Mcilroy's career,The Masters competition will take place in Augusta,Rory Mcilroy is a Northern Irishman,Rory Mcilroy finished eighth in Georgia,Rory Mcilroy played last year,Rory Mcilroy played in Georgia,Rory Mcilroy won the Open last year,Rory Mcilroy won the USPGA championship last year,Rory Mcilroy is looking for third straight major victory,Niall Horan is a one direction star,Niall Horan caddied for Rory Mcilroy,Rory Mcilroy was in a contest on Wednesday,Rory Mcilroy scored par - 3 in the contest,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
25,3UL5XDRDOG7OT4AR8M4S4K7QNPD58E,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,39L1G8WVWVF6Q90WMKCLZXIKULN13F,A18EM8NGUWCGGA,Submitted,2020-05-28 13:31:13,2020-05-28 13:33:17,Sun May 31 13:33:17 PDT 2020,,,,124,100% (27/27),100% (27/27),100% (27/27),cnndm10368,pnbert_out_bert_lstm_pn,"['1312', '1313', '1314', '1315', '1316', '1317', '1318', '1319', '1320', '1321', '1322', '1323', '1324', '1325', '1326', '1327']","only five men have won all four of golf's majors in the masters era , those being jack nicklaus , tiger woods , ben hogan , gary player and gene sarazen . rory mcilroy is looking to complete a career grand slam this week with victory at the masters in augusta . mcilroy was all smiles with his caddy niall horan of one direction during the par-3 contest on wednesday .",Rory Mcilroy is bidding to win a Masters title,This will be the first Masters title in Rory Mcilroy's career,The Masters competition will take place in Augusta,Rory Mcilroy is a Northern Irishman,Rory Mcilroy finished eighth in Georgia,Rory Mcilroy played last year,Rory Mcilroy played in Georgia,Rory Mcilroy won the Open last year,Rory Mcilroy won the USPGA championship last year,Rory Mcilroy is looking for third straight major victory,Niall Horan is a one direction star,Niall Horan caddied for Rory Mcilroy,Rory Mcilroy was in a contest on Wednesday,Rory Mcilroy scored par - 3 in the contest,BLANK,BLANK,n,p,p,p,p,n,n,p,n,p,n,n,n,n,n,n,{},,
26,3UL5XDRDOG7OT4AR8M4S4K7QNPD58E,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3ZPBJO59KUPFCCN7HYLI4TK32N7HDR,AOWLCXNXCSQAC,Submitted,2020-05-28 13:27:53,2020-05-28 13:30:01,Sun May 31 13:30:01 PDT 2020,,,,128,100% (455/455),100% (455/455),100% (455/455),cnndm10368,pnbert_out_bert_lstm_pn,"['1312', '1313', '1314', '1315', '1316', '1317', '1318', '1319', '1320', '1321', '1322', '1323', '1324', '1325', '1326', '1327']","only five men have won all four of golf's majors in the masters era , those being jack nicklaus , tiger woods , ben hogan , gary player and gene sarazen . rory mcilroy is looking to complete a career grand slam this week with victory at the masters in augusta . mcilroy was all smiles with his caddy niall horan of one direction during the par-3 contest on wednesday .",Rory Mcilroy is bidding to win a Masters title,This will be the first Masters title in Rory Mcilroy's career,The Masters competition will take place in Augusta,Rory Mcilroy is a Northern Irishman,Rory Mcilroy finished eighth in Georgia,Rory Mcilroy played last year,Rory Mcilroy played in Georgia,Rory Mcilroy won the Open last year,Rory Mcilroy won the USPGA championship last year,Rory Mcilroy is looking for third straight major victory,Niall Horan is a one direction star,Niall Horan caddied for Rory Mcilroy,Rory Mcilroy was in a contest on Wednesday,Rory Mcilroy scored par - 3 in the contest,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
27,3J9L0X0VEJAIKS8L9FXFUGFERSZ9WO,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3I0BTBYZA297ZNC2FM1BBMVNYUY0Y3,A8UI77795LTGF,Submitted,2020-05-28 12:08:55,2020-05-28 12:43:53,Sun May 31 12:43:53 PDT 2020,,,,2098,100% (60/60),100% (60/60),100% (60/60),cnndm9590,pnbert_out_bert_lstm_pn,"['960', '961', '962', '963', '964', '965', '966', '967', '968', '969', '970', '971', '972', '973', '974', '975']","alexandra harra , 28 , who now lives in miami , has a ba degree in creative writing and classics . she now works as a professional life coach , a writer for the huffington post and an author of the karma queens ' guide to relationships . a life coach and author with a curvy figure and dyed black locks has been dubbed the romanian kim kardashian . with her dyed black hair , she now lays claim to the title of the romanian kim kardashian .",Alexandra Harra is Romanian born,Alexandra Harra is 28,Alexandra Harra has become an Instagram star.,Alexandra Harra posed for playboy.,Alexandra Harra is a model.,Alexandra Harra posts selfies on Instagram.,Alexandra Harra selfie's have inspirational messages.,Alexandra Harra dyed his locks black.,Alexandra Harra is being hailed as a rival to Kim Kardashian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,p,p,{},,
28,3J9L0X0VEJAIKS8L9FXFUGFERSZ9WO,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3VW04L3ZLYUQW8S3D24G1MBP6VPXXP,A1K35CNHGJEI9Q,Submitted,2020-05-28 12:14:43,2020-05-28 12:16:44,Sun May 31 12:16:44 PDT 2020,,,,121,100% (25/25),100% (25/25),100% (25/25),cnndm9590,pnbert_out_bert_lstm_pn,"['960', '961', '962', '963', '964', '965', '966', '967', '968', '969', '970', '971', '972', '973', '974', '975']","alexandra harra , 28 , who now lives in miami , has a ba degree in creative writing and classics . she now works as a professional life coach , a writer for the huffington post and an author of the karma queens ' guide to relationships . a life coach and author with a curvy figure and dyed black locks has been dubbed the romanian kim kardashian . with her dyed black hair , she now lays claim to the title of the romanian kim kardashian .",Alexandra Harra is Romanian born,Alexandra Harra is 28,Alexandra Harra has become an Instagram star.,Alexandra Harra posed for playboy.,Alexandra Harra is a model.,Alexandra Harra posts selfies on Instagram.,Alexandra Harra selfie's have inspirational messages.,Alexandra Harra dyed his locks black.,Alexandra Harra is being hailed as a rival to Kim Kardashian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,p,{},,
30,3RZS0FBRXOYUYHIN9DTB4C8Q4GZCPD,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3IKZ72A5B944KSNEB2BLXDKK0CXFNA,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:30:19,2020-05-28 13:33:10,Sun May 31 13:33:10 PDT 2020,,,,171,100% (411/411),100% (411/411),100% (411/411),cnndm10680,pnbert_out_bert_lstm_pn,"['832', '833', '834', '835', '836', '837', '838', '839', '840', '841', '842', '843', '844', '845', '846', '847']","father-of-two shiraz nawaz said he felt lucky to be alive after the 15-foot flames shot out of the manhole just seconds after he had walked over it in a busy street in the west midlands . the 36-year-old had been on his way to his local takeaway when he heard buzzing from the ground just a few feet behind him . miraculously nobody was hurt in the incident , thanks to mr shiraz who had evacuated the nearby takeaway .",Flames shot out the manhole .,Shiraz Nawaz felt lucky to be alive.,Fire erupted moments after Shiraz Nawaz walked over the manhole.,The manhole was in a busy street .,No - one was hurt in the incident.,Nawaz evacuated the area.,No-one was hurt after Nawaz evacuated the area .,Shiraz Nawaz walked over the manhole.,It is incredible that no - one was hurt.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
32,3RZS0FBRXOYUYHIN9DTB4C8Q4GZCPD,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:50 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:50 PDT 2020,,,3QECW5O0KMPAD8Z92MKOK0ZZ00X5TA,AOWLCXNXCSQAC,Submitted,2020-05-28 12:50:52,2020-05-28 12:58:49,Sun May 31 12:58:49 PDT 2020,,,,477,100% (455/455),100% (455/455),100% (455/455),cnndm10680,pnbert_out_bert_lstm_pn,"['832', '833', '834', '835', '836', '837', '838', '839', '840', '841', '842', '843', '844', '845', '846', '847']","father-of-two shiraz nawaz said he felt lucky to be alive after the 15-foot flames shot out of the manhole just seconds after he had walked over it in a busy street in the west midlands . the 36-year-old had been on his way to his local takeaway when he heard buzzing from the ground just a few feet behind him . miraculously nobody was hurt in the incident , thanks to mr shiraz who had evacuated the nearby takeaway .",Flames shot out the manhole .,Shiraz Nawaz felt lucky to be alive.,Fire erupted moments after Shiraz Nawaz walked over the manhole.,The manhole was in a busy street .,No - one was hurt in the incident.,Nawaz evacuated the area.,No-one was hurt after Nawaz evacuated the area .,Shiraz Nawaz walked over the manhole.,It is incredible that no - one was hurt.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
