,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
12,31N9JPQXJT6LC4HQFQUKBE0BHPXNHN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3WAKVUDHU1440PSHQKPVNGZXAWX7U4,A1FO99U5T2TBBP,Submitted,2020-05-23 18:18:05,2020-05-23 18:21:46,Tue May 26 18:21:46 PDT 2020,,,,221,0% (0/0),0% (0/0),0% (0/0),cnndm6048,presumm_out_abs,"['704', '705', '706', '707', '708', '709', '710', '711', '712', '713', '714', '715', '716', '717', '718', '719']",David Axelrod masterminded two presidential election wins for Barack Obama . He was hired by the Labour leader Amid great fanfare last year . He has helped refine Ed Miliband's message about tackling the cost of living .,David Axelrod masterminded election victories .,David Axelrod was behind two election victories.,The past election victories were for presidential elections.,David Axelrod was hired by Labour leader Ed Miliband.,The hiring occurred last year.,The hiring occurred amid great fanfare.,David Axelrod revealed something at a book launch.,David Axelrod revealed he is not resident for tax purposes in UK .,David Axelrod is paid in dollars.,David Axelrod is paid through consultancy firm .,Labour confirms details of David Axelrod's payment.,The past election victories were for Obama.,BLANK,BLANK,BLANK,BLANK,n,n,p,n,n,n,n,p,p,n,p,p,p,n,n,n,{},,
13,31N9JPQXJT6LC4HQFQUKBE0BHPXNHN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3X0H8UUIT6C3BR1E9N270VGQIQISW8,A3PYB8Z6FFWSOV,Submitted,2020-05-23 18:04:23,2020-05-23 18:05:36,Tue May 26 18:05:36 PDT 2020,,,,73,0% (0/0),0% (0/0),0% (0/0),cnndm6048,presumm_out_abs,"['704', '705', '706', '707', '708', '709', '710', '711', '712', '713', '714', '715', '716', '717', '718', '719']",David Axelrod masterminded two presidential election wins for Barack Obama . He was hired by the Labour leader Amid great fanfare last year . He has helped refine Ed Miliband's message about tackling the cost of living .,David Axelrod masterminded election victories .,David Axelrod was behind two election victories.,The past election victories were for presidential elections.,David Axelrod was hired by Labour leader Ed Miliband.,The hiring occurred last year.,The hiring occurred amid great fanfare.,David Axelrod revealed something at a book launch.,David Axelrod revealed he is not resident for tax purposes in UK .,David Axelrod is paid in dollars.,David Axelrod is paid through consultancy firm .,Labour confirms details of David Axelrod's payment.,The past election victories were for Obama.,BLANK,BLANK,BLANK,BLANK,n,n,p,n,n,n,n,p,p,p,p,p,p,n,n,n,{},,
15,32CAVSKPDIDN3JGLA23LXMCY8WV1UV,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:46 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:46 PDT 2020,,,3Y4W8Q93L48KUDIRMN2MJUBCAEQVDR,A1A3J5IXCM8A7X,Submitted,2020-05-23 21:13:44,2020-05-23 21:14:35,Tue May 26 21:14:35 PDT 2020,,,,51,0% (0/0),0% (0/0),0% (0/0),cnndm11351,presumm_out_abs,"['1328', '1329', '1330', '1331', '1332', '1333', '1334', '1335', '1336', '1337', '1338', '1339', '1340', '1341', '1342', '1343']","Appleinsider has spotted nine job listings on Apple's official recruitment site in the past month that relate to batteries . These include an IOS Battery Life Software Engineer , a Software Power Systems Engineer , battery pack engineering manager and a Cell Engineer . Apple defines the Apple Watch Battery on its watch product page . It says its All - day battery life is based on 18 hours of use .",Appleinsider spotted nine listings,Appleinsider spotted listings last month,Appleinsider spotted listings related to batteries,The listings include one for an IOS Battery Life Software Engineer,The listings include one for an IOS Software Power Systems Engineer,Appled improved battery life,The battery life of iphone 6 was improved,The battery life of iphone 6 plus was improved,Apple has been criticized for phones,Apple has been criticized for tablets,The criticism includes that phones don't last a day,The criticism includes that tablets don't last a day,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
16,336OE47KJ68GHZLOCG2BMY4BIGCWVD,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3FFJ6VRIL6CL9NXXB4F8PY1Z8NAI0D,A1A3J5IXCM8A7X,Submitted,2020-05-23 19:10:45,2020-05-23 19:14:27,Tue May 26 19:14:27 PDT 2020,,,,222,0% (0/0),0% (0/0),0% (0/0),cnndm7910,presumm_out_abs,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']","Footage captured at Spring Garden Station in Philadelphia on Tuesday shows the group of youngsters viciously attacking the victims just seconds before the train pulls into the station . They then pull them to the ground , punch them and repeatedly stamp on their heads . The brawl , involving students from Benjamin Franklin High School , even spilled onto the tracks . Witnesses tried to intervene , but couldn't break up the group as the assailants continued on hitting the helpless youngsters .",A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,p,p,p,n,n,p,n,{},,
17,336OE47KJ68GHZLOCG2BMY4BIGCWVD,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3JC6VJ2SAG75YC00WMT7PV97CNFA5L,AKVDY8OXNMQED,Submitted,2020-05-23 19:01:44,2020-05-23 19:04:12,Tue May 26 19:04:12 PDT 2020,,,,148,100% (6/6),100% (6/6),100% (6/6),cnndm7910,presumm_out_abs,"['880', '881', '882', '883', '884', '885', '886', '887', '888', '889', '890', '891', '892', '893', '894', '895']","Footage captured at Spring Garden Station in Philadelphia on Tuesday shows the group of youngsters viciously attacking the victims just seconds before the train pulls into the station . They then pull them to the ground , punch them and repeatedly stamp on their heads . The brawl , involving students from Benjamin Franklin High School , even spilled onto the tracks . Witnesses tried to intervene , but couldn't break up the group as the assailants continued on hitting the helpless youngsters .",A fight (could also be called brawl or confrontation) occurred.,The fight happened at Spring Gardens Station.,The fight was captured on CCTV.,Fight involved students.,Students involved were from Benjamin Franklin High School.,Benjamin Franklin High School is nearby.,At one point an attacker fell.,An attacker fell onto the tracks.,The fallen attacker managed to get back up.,"After the confrontation, the victims and attackers walked onto the same train .",Victims walked onto a train after confrontation.,Attackers walked onto a train after confrontation.,The fight happened in Philadelphia.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,n,p,p,n,n,n,n,{},,
18,338GLSUI57ZYELIPSWN67NY4O9SSF6,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3KMS4QQVK7E3CM2BEPJ55L3G6TIFKJ,AYIFHDQSXQJ6B,Submitted,2020-05-23 18:22:35,2020-05-23 18:24:36,Tue May 26 18:24:36 PDT 2020,,,,121,0% (0/0),0% (0/0),0% (0/0),cnndm6094,presumm_out_abs,"['1360', '1361', '1362', '1363', '1364', '1365', '1366', '1367', '1368', '1369', '1370', '1371', '1372', '1373', '1374', '1375']",Steven Finn was overlooked for the West Indies Tour . The 26 - year - old has spent time working on his run - up since the World Cup . Finn says he's been watching footage of when he was on the top of his form . England's fast - bowling stocks are starting to worry selectors .,Steven Finn plays for England,Steven Finn was left out of the England squad,England tour West Indies,Steven Finn is a Middlesex Quick Bowler,Steven Finn has regained form,Steven Finn's form returned after 12 months,Steven Finn said he's back to bowling,Steven Finn said he's bowling like he was a carefree 21 year old,Steven Finn has 23 test caps for England,Steven Finn played for England last in 2013,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,n,n,n,n,n,n,{},,
19,338GLSUI57ZYELIPSWN67NY4O9SSF6,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3QY7M81QHCAQXTN5W6LTHTQZ858K7T,A3114CY0RZXZQ2,Submitted,2020-05-23 19:40:22,2020-05-23 19:43:00,Tue May 26 19:43:00 PDT 2020,,,,158,0% (0/0),0% (0/0),0% (0/0),cnndm6094,presumm_out_abs,"['1360', '1361', '1362', '1363', '1364', '1365', '1366', '1367', '1368', '1369', '1370', '1371', '1372', '1373', '1374', '1375']",Steven Finn was overlooked for the West Indies Tour . The 26 - year - old has spent time working on his run - up since the World Cup . Finn says he's been watching footage of when he was on the top of his form . England's fast - bowling stocks are starting to worry selectors .,Steven Finn plays for England,Steven Finn was left out of the England squad,England tour West Indies,Steven Finn is a Middlesex Quick Bowler,Steven Finn has regained form,Steven Finn's form returned after 12 months,Steven Finn said he's back to bowling,Steven Finn said he's bowling like he was a carefree 21 year old,Steven Finn has 23 test caps for England,Steven Finn played for England last in 2013,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
20,33KGGVH25Y5FKNAGF7E8HTB22EC1XN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3W2LOLRXLG30FC7K5KJZMAHZ9HRRKO,A13GUTDMGGZZDL,Submitted,2020-05-23 18:08:42,2020-05-23 18:10:15,Tue May 26 18:10:15 PDT 2020,,,,93,0% (0/0),0% (0/0),0% (0/0),cnndm5912,presumm_out_abs,"['464', '465', '466', '467', '468', '469', '470', '471', '472', '473', '474', '475', '476', '477', '478', '479']",Police say they have no objections to the 4 pm kick - off for Sunday's Manchester Derby at Old Trafford . The kick - off was agreed by all parties and revealed that the decision is down to good behaviour from supporters of each side . The Last Time United and City met in a late kick - off for a weekend match was in the FA Cup semi-final at Wembley in 2011 inside the ground fans in and close to the away end will be limited to two drinks every time they visit the bar .,Manchester United take on Manchester City.,The match is going to take place on Sunday.,The match will begin at 4 pm.,The match will take place at Old Trafford Home.,Police have no objections to the kick-off being late in the afternoon.,34 fans were arrested at Wembley.,The fans were arrested in 2011.,The fans were arrested in FA Cup semi-final.,The fans were arrested in the last late afternoon weekend kick-off.,The fans were arrested in the last late afternoon weekend kick-off in the Manchester Derby.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
21,33KGGVH25Y5FKNAGF7E8HTB22EC1XN,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:47 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:47 PDT 2020,,,3X3OR7WPZ4O5HDA6RBP0ATZ98PH8L5,A1A3J5IXCM8A7X,Submitted,2020-05-23 19:16:16,2020-05-23 19:18:58,Tue May 26 19:18:58 PDT 2020,,,,162,0% (0/0),0% (0/0),0% (0/0),cnndm5912,presumm_out_abs,"['464', '465', '466', '467', '468', '469', '470', '471', '472', '473', '474', '475', '476', '477', '478', '479']",Police say they have no objections to the 4 pm kick - off for Sunday's Manchester Derby at Old Trafford . The kick - off was agreed by all parties and revealed that the decision is down to good behaviour from supporters of each side . The Last Time United and City met in a late kick - off for a weekend match was in the FA Cup semi-final at Wembley in 2011 inside the ground fans in and close to the away end will be limited to two drinks every time they visit the bar .,Manchester United take on Manchester City.,The match is going to take place on Sunday.,The match will begin at 4 pm.,The match will take place at Old Trafford Home.,Police have no objections to the kick-off being late in the afternoon.,34 fans were arrested at Wembley.,The fans were arrested in 2011.,The fans were arrested in FA Cup semi-final.,The fans were arrested in the last late afternoon weekend kick-off.,The fans were arrested in the last late afternoon weekend kick-off in the Manchester Derby.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,n,n,n,n,{},,
22,33KMQD9OGN2ZGUJRMARJO4PR37X77V,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:49 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:49 PDT 2020,,,39RP059MEMH8PTQYUZAP184ZG0LBM2,A13GUTDMGGZZDL,Submitted,2020-05-23 18:20:03,2020-05-23 18:20:58,Tue May 26 18:20:58 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),cnndm6714,presumm_out_abs,"['272', '273', '274', '275', '276', '277', '278', '279', '280', '281', '282', '283', '284', '285', '286', '287']",General Motors has unveiled the Chevrolet - FNR Car . It has ` Dragonfly ' swing doors that open upwards and ` Crystal Laser Headlights ' . The car was unveiled at the Shanghai General Motors Gala Night This Week . It was developed in Shanghai by GM's Pan Asia Technical Automotive Centre ( PATAC ) joint venture .,General Motors unveiled their concept car.,General Motors unveiled their car at an event in Shanghai.,Chevrolet - Fnr has Dragonfly Swing doors.,Chevrolet - Fnr has Crystal Laser headlights.,The car is self driving.,The car is electric.,The car's front chairs can swivel round.,The car can be started using just your eyes.,The car can be started using Iris recognition software.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
23,33KMQD9OGN2ZGUJRMARJO4PR37X77V,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:49 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:49 PDT 2020,,,3HUTX6F6VZB21JBEOMWRSJQ0HUP2O8,AYIFHDQSXQJ6B,Submitted,2020-05-23 18:32:11,2020-05-23 19:19:27,Tue May 26 19:19:27 PDT 2020,,,,2836,0% (0/0),0% (0/0),0% (0/0),cnndm6714,presumm_out_abs,"['272', '273', '274', '275', '276', '277', '278', '279', '280', '281', '282', '283', '284', '285', '286', '287']",General Motors has unveiled the Chevrolet - FNR Car . It has ` Dragonfly ' swing doors that open upwards and ` Crystal Laser Headlights ' . The car was unveiled at the Shanghai General Motors Gala Night This Week . It was developed in Shanghai by GM's Pan Asia Technical Automotive Centre ( PATAC ) joint venture .,General Motors unveiled their concept car.,General Motors unveiled their car at an event in Shanghai.,Chevrolet - Fnr has Dragonfly Swing doors.,Chevrolet - Fnr has Crystal Laser headlights.,The car is self driving.,The car is electric.,The car's front chairs can swivel round.,The car can be started using just your eyes.,The car can be started using Iris recognition software.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,n,n,n,n,{},,
24,33N1S8XHIQ94PIAVGP2TEERDAEA1ZK,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:48 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:48 PDT 2020,,,34Q075JO121A9H1Z3XU2XZKDRLS10X,AHKYVHP6591H8,Submitted,2020-05-23 18:11:54,2020-05-23 18:37:03,Tue May 26 18:37:03 PDT 2020,,,,1509,100% (31/31),100% (31/31),100% (31/31),cnndm4303,presumm_out_abs,"['1248', '1249', '1250', '1251', '1252', '1253', '1254', '1255', '1256', '1257', '1258', '1259', '1260', '1261', '1262', '1263']",Former Everton chairman Sir Philip Carter has died aged 87 . Carter also served as President of the Football League and a vice-president of the FA . Current Toffees Chairman Bill Kenwright also paid tribute to the former chairman .,Sir Philip Carter died at his home.,Sir Philip Carter died on Thursday morning.,Sir Philip Carter died after a short illness.,Sir Philip Carter served Everton.,Sir Philip Carter served during three spells.,Sir Philip Carter joined the club in 1977.,Toffees chairman is Bill Kenwright.,Bill Kenwright pays tribute to Sir Philip Carter.,Bill Kenwright calls Sir Philip Carter a ' great man and Leader '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,n,n,p,p,n,{},,
25,33N1S8XHIQ94PIAVGP2TEERDAEA1ZK,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:48 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:48 PDT 2020,,,3E13VNJ1NSJLGCIF7NJ833K9DFJ1I2,A110SC5K5Y3IHS,Submitted,2020-05-23 19:38:31,2020-05-23 19:40:44,Tue May 26 19:40:44 PDT 2020,,,,133,0% (0/0),0% (0/0),0% (0/0),cnndm4303,presumm_out_abs,"['1248', '1249', '1250', '1251', '1252', '1253', '1254', '1255', '1256', '1257', '1258', '1259', '1260', '1261', '1262', '1263']",Former Everton chairman Sir Philip Carter has died aged 87 . Carter also served as President of the Football League and a vice-president of the FA . Current Toffees Chairman Bill Kenwright also paid tribute to the former chairman .,Sir Philip Carter died at his home.,Sir Philip Carter died on Thursday morning.,Sir Philip Carter died after a short illness.,Sir Philip Carter served Everton.,Sir Philip Carter served during three spells.,Sir Philip Carter joined the club in 1977.,Toffees chairman is Bill Kenwright.,Bill Kenwright pays tribute to Sir Philip Carter.,Bill Kenwright calls Sir Philip Carter a ' great man and Leader '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,p,n,n,p,p,n,{},,
26,33P2GD6NSRGK4YWNID24JMJ7NUSKHF,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3EWIJTFFVTV9TIVBFLPH4J37GUR0EA,A13GUTDMGGZZDL,Submitted,2020-05-23 17:39:01,2020-05-23 17:39:53,Tue May 26 17:39:53 PDT 2020,,,,52,0% (0/0),0% (0/0),0% (0/0),cnndm11343,presumm_out_abs,"['400', '401', '402', '403', '404', '405', '406', '407', '408', '409', '410', '411', '412', '413', '414', '415']",Porto have received # 440million from player sales in the last 11 years . The Portuguese champions have made a habit of selling on players for huge profits . 19 of the 29 players featured in the table have South American backgrounds .,Danilo agrred this week.,Danilo agreed to join Real Madrid.,Danilo agreed to join in the summer.,Danilo agreed to join for 23 million.,Total player sales is 440 million since 2004.,James Rodriguez sold by Porto.,Pepe sold by Porto.,Radamel Falcao sold by Porto.,Click here for all the latest Real Madrid News .,Players sold by Porto.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
27,33P2GD6NSRGK4YWNID24JMJ7NUSKHF,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:45 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:45 PDT 2020,,,3LOTDFNYACNU7MWS3328TWXBT0MFWA,AHKYVHP6591H8,Submitted,2020-05-23 17:45:41,2020-05-23 18:13:30,Tue May 26 18:13:30 PDT 2020,,,,1669,100% (31/31),100% (31/31),100% (31/31),cnndm11343,presumm_out_abs,"['400', '401', '402', '403', '404', '405', '406', '407', '408', '409', '410', '411', '412', '413', '414', '415']",Porto have received # 440million from player sales in the last 11 years . The Portuguese champions have made a habit of selling on players for huge profits . 19 of the 29 players featured in the table have South American backgrounds .,Danilo agrred this week.,Danilo agreed to join Real Madrid.,Danilo agreed to join in the summer.,Danilo agreed to join for 23 million.,Total player sales is 440 million since 2004.,James Rodriguez sold by Porto.,Pepe sold by Porto.,Radamel Falcao sold by Porto.,Click here for all the latest Real Madrid News .,Players sold by Porto.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
28,341YLJU22MNPJD3HZPELJ2YS67LI2K,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:46 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:46 PDT 2020,,,36W0OB37H12IFDS39GAFVL36QH0HZX,A7NZ814Q5MX2R,Submitted,2020-05-23 17:27:51,2020-05-23 17:59:35,Tue May 26 17:59:35 PDT 2020,,,,1904,0% (0/0),0% (0/0),0% (0/0),cnndm5334,presumm_out_abs,"['1472', '1473', '1474', '1475', '1476', '1477', '1478', '1479', '1480', '1481', '1482', '1483', '1484', '1485', '1486', '1487']","Chloe Owens , 27 , from Swanley , Kent , came up with the idea for Bump 2 breast when she was pregnant with daughter Lola , now three months old . The app , which is available on all mobile platforms , has already been downloaded 20,000 times and is getting rave reviews .",Chloe Owens is 27.,Chloe Owens is from Swanley.,Chloe Owens designed a new app.,The new app is Bump 2 breast .,Chloe Owens came up with the idea when pregnant.,Chloe Owens was pregnant with daughter.,Chloe Owens' daughter is Lola.,Chloe Owens' daughter is now three months.,Chloe Owens says her and husband felt like 'Rabbits in headlights'.,Chloe Owens says her and husband felt a certain way at first.,Chloe Owens' husband is David.,Chloe Owens struggled to remember which boob to use.,Chloe Owens' reference to boobs was for breastfeeding.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
29,341YLJU22MNPJD3HZPELJ2YS67LI2K,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:46 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:46 PDT 2020,,,3QIYRE09Y85DUDT643W08BGQZE01N5,A101U3FTZYY87V,Submitted,2020-05-23 17:49:42,2020-05-23 17:50:38,Tue May 26 17:50:38 PDT 2020,,,,56,100% (2/2),100% (2/2),100% (2/2),cnndm5334,presumm_out_abs,"['1472', '1473', '1474', '1475', '1476', '1477', '1478', '1479', '1480', '1481', '1482', '1483', '1484', '1485', '1486', '1487']","Chloe Owens , 27 , from Swanley , Kent , came up with the idea for Bump 2 breast when she was pregnant with daughter Lola , now three months old . The app , which is available on all mobile platforms , has already been downloaded 20,000 times and is getting rave reviews .",Chloe Owens is 27.,Chloe Owens is from Swanley.,Chloe Owens designed a new app.,The new app is Bump 2 breast .,Chloe Owens came up with the idea when pregnant.,Chloe Owens was pregnant with daughter.,Chloe Owens' daughter is Lola.,Chloe Owens' daughter is now three months.,Chloe Owens says her and husband felt like 'Rabbits in headlights'.,Chloe Owens says her and husband felt a certain way at first.,Chloe Owens' husband is David.,Chloe Owens struggled to remember which boob to use.,Chloe Owens' reference to boobs was for breastfeeding.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
30,34D9ZRXCZVI3IU1HHG1ETMNDRTFSAT,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 17:16:44 PDT 2020,2,BatchId:4050535;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 17:16:44 PDT 2020,,,31LM9EDVOQGKPU9AUS26CBCCTVUJNL,AHKYVHP6591H8,Submitted,2020-05-23 17:17:57,2020-05-23 17:24:07,Tue May 26 17:24:07 PDT 2020,,,,370,100% (31/31),100% (31/31),100% (31/31),cnndm7584,presumm_out_abs,"['912', '913', '914', '915', '916', '917', '918', '919', '920', '921', '922', '923', '924', '925', '926', '927']",Hillary Clinton's aide Huma Abedin spotted with husband Anthony Weiner and Son Jordan at Tortaria in New York on Saturday . Abedin and Clinton were ordering a Burrito Bowl and a salad in an Iowa Chipotle but came under fire after staff complained Abedin didn't put any change in the tip jar .,Huma Abedin came under fire.,Huma Abedin did not tip.,The lunch was at Chipotle was in Iowa.,Not tipping was the reason for the criticism.,Huma Abedin is Hillary Clinton's most trusted aide.,Huma Abedin is Hillary Clinton's aide for the 2016 campaign.,Huma Abedin's husband is Anthony Weiner.,The lunch was Mexican.,The lunch was on Saturday.,Huma Abedin went for lunch.,Husband / Anthony Weiner went for lunch.,The weekend was one of their final weekends before the campaign gets into swing.,The not tipping occurred at Chipotle.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,p,p,p,n,n,p,p,p,{},,
